36,山东省烟台市福山区门楼镇梁明初欣欣完小,山东,烟台市,福山区,门楼镇,卫德春,2002,,后续支持,教学设备,并校,2017年12月原欣欣学校和其它共五所村小合并到中心校。兜余中心小学于2017年9月建成并投入使用，占地53.3亩，建筑面积1万平方米。小学部可容纳24个教学班，幼儿部11个教学班。现有在校学生1242人，幼儿282人，教职员工63人。门楼镇政府按照省级规范化学校标准建成，各类功能室齐全，设施完备。学校配备有标准的塑胶运动场地、食堂餐厅、家长接送学生的停车场等。,山东省烟台市福山区门楼余安路98号265508,0535-6481788,121938527@qq.com,971671272@qq.com,18615026698,wxid_hd2xy20k3syk22,中心小学,1329,73,11,6,5,5,4,4,,298,278,249,219,206,215,,,,,是,是,89,40,1,是,,
55,山东省东平县银山法华欣欣小学,山东,泰安市,东平县,银山镇,徐明波,2003,,后续支持,教学设备,并校,东平县银山实验学校是一所九年一贯制学校，始建于2015年8月，2016年9月正式招生。学校现为泰安市规范化学校、泰安市中小学心理健康教育特色学校、泰安市教育教学先进单位、泰安市文明校园。 学校一期工程占地38.4亩，建筑面积17000㎡，已投入使用；二期工程占地80亩，建筑面积15000㎡。学校在编教师79人，现有1—9年级，56个教学班，学生2934人。 学校建设高起点、高标准，建有300m塑胶跑道，2600㎡球类活动场地，6000㎡的绿化草皮，400棵名贵树木；各功能室齐全，均按省一类标准配备；教室内,山东省东平县银山镇银牛路4号    271513,0538-5352883,dpxyssyxx@163.com,ysxmb67333@163.com,15265486658,15265486658,九年制,2934,136,0,11,7,6,6,6,8,,534,414,306,377,381,384,534,716,,是,是,90,24,56,是,56,12000
64,青海省西宁市湟中县田家寨什张家广恩欣欣小学,青海,西宁市,湟中县,田家寨,刘德云,2003,,后续支持,教学设备,并校,什张家广恩欣欣学校是在原什张家中学的基础上改扩建而成的。占地面积31亩，现学生总人数502人，教师为31人，学校占地面积24600平方米，建筑面积6406平方米，现有学校图书室一所，藏书14000余册，虽然各教室增设了“图书角”，实现了图书进教室，但生均册数不到28册。      现有九个年级，12个教学班，在校学生502名，在职教师31名，教师队伍学历层次高，政治素质高，年富力强，爱岗敬业，为全面提高学生素质创造了良好的条件。,青海省湟中县田家寨镇什张家下营一村，811603,0971-4120298,1602586446@qq.com,1602586446@qq.com,13897446040,13897446040,九年制,471,27,0,1,1,1,1,2,2,0,29,50,56,48,64,76,179,212,,是,是,64,22,1套,是,12,14000
70,宁夏海原县关庄乡北岔荣恩欣欣小学,宁夏,中卫市,海原县,关庄乡,包玉辛,2003,2017,后续支持,教学设备,并校,校内桃李年年秀  园中红花朵朵香   ——海原县关庄学区简介：学校以贯彻党的教育方针，培养高素质人才为目标规划学校发展蓝图和发展愿景，加强领导班子和教师团队建设，营造“团结协作、敬业进取、勤奋求实、开拓创新”的校风和教风，全面实施素质教育。在学校各项激励机制推动下，业已形成教师乐教、善教，学生乐学、会学的良好局面。苍天不负苦心人。经过几年的努力，学校的各项工作取得了骄人的成绩。在2018、2019年学校教学质量取得全县第二名的好成绩；中考成绩排名全县乡镇第五名。受到县委、政府的表彰奖励，得到社会各界的好评,"宁夏回族自治区中卫市海原县关庄乡街道	751000",9554623347,1419278270@qq.com,1419278270@qq.com,15009551917,b18169071829,九年制,355,60,2,1,1,1,1,1,1,98,45,40,40,35,39,21,102,90,,是,是,30,18,0,是,0,162500
72,安徽省休宁县万安镇徽光村缪伊洄欣欣小学,安徽,黄山市,休宁县,万安镇,王艺,2004,2017,后续支持,教学设备,并校,休宁县万安镇徽光村繆伊洄欣欣小学撤合并，并入万安镇中心小学。,"安徽省黄山市休宁县政府大楼	休宁县侨办 转万新村缪伊洄欣欣小学2454461",0559-7814648,543716734@qq.com,,13955969492,,中心小学,269,28,1,2,2,1,1,1,1,58,50,38,26,34,34,29,,0,,是,是,25,28,8,是,0,20000
81,甘肃省玉门市玉门镇团结文才欣欣完全小学,甘肃,酒泉市,玉门市,玉门镇,魏兵,2003,2019,后续支持,教学设备,并校,原团结文才欣欣完全小学，已在2017年被并入玉门市第三小学。玉门市第三小学是由玉门市六间小学合并而成，总共有1100名学生，其中住宿生有379名，26个班，每班平均45人，80位老师，平均年龄39岁。有三个教学楼，有科技馆。有人工草坪操场和塑胶跑道，符合国家级赛事标准。,甘肃省玉门市玉门鎮团结村三组735211,18893674892,YMZXQWB@163.com,ymzxqwb@163.com,18893674892,,中心小学,1204,81,2,1,1,1,1,1,1,51,24,24,21,19,23,24,0,379,,是,是,20,2,1,否,,
111,四川遂宁市射洪县官升镇林氏欣欣小学,四川,遂宁市,射洪县,官升镇,赵明清,2004,,后续支持,教学设备,并校,原四川省射洪县官升镇林氏欣欣小学，由于农村学校生源减少，2017年原官升镇的中学和小学合并为现在的官升学校了。选用了原官升中学的校址。已完成中心校并入欣欣基金会的手续,四川射洪市官升区政府街22号 629200,15808251377,gsxx0404005@126.com,mmhegg70@126.com,13882505335,z13882505335,九年制,547,48,131,,,,,,,,,,,,,,114,,,,,,,,,,
113,四川南充市高坪区胜观镇星光欣欣小学,四川,南充市,高坪区,胜观镇,何国鸿,2004,2018,后续支持,教学设备,并校,该校已于2010年合并到所属中心乡中心小学，但完成并校程序，继续留在欣欣。 胡校长感谢欣欣一直以来的帮助。学校目前各方面设备配备齐全，但还需要教师办公电脑。,四川省南充市高坪区胜观镇中心小學 000000,13989196755,2803659018@qq.com,2803659018@qq.com,13989196755,hgh63955,九年制,1075,58,2,2,2,2,2,2,2,123,88,136,138,114,106,110,240,,,,,,,,,,
124,青海省循化撒拉族自治县积石镇玉堂欣欣小学,青海,海东市,循化撒拉族自治县,积石镇,韩玉福,2004,,后续支持,教学设备,并校,积石镇玉堂欣欣小学是一所具有百年历史的学校，位于循化县城一公里处的积石镇瓦匠庄村，于1905年开始建校办为堂，1917年转办为循阳高级国民小学，1920年至1947年间曾两度扩修，规模渐成，至解放前。1972年，更名为积石镇中心学校，再次扩建校舍，共占地二十余亩。 2004年在欣欣基金会的捐助下重新修建了320平方的教室和办公室，近几年欣欣基金会不断地进行后期培训和援助，学校教育教学质量在逐年提高。成为本地区教学质量较好的一说学校。2014与循阳初级中学合并成为九年一贯制学校，更名为积石镇循阳学校。,青海省海东市循化县积石镇瓦匠庄村37号  811100,0972-8814074,173551805@qq.com,761055162@qq.com,13709706866,1370970956,九年制,1173,52,1,1,1,1,1,1,1,49,42,45,35,36,38,33,517,287,,否,是,30,5,2套,是,6,780
126,青海省大通县长宁镇诺发欣欣完全小学,青海,西宁市,大通回族土族自治县,长宁镇,朱宝安,2004,,后续支持,教学设备,并校,学校占地面积9888平方米，校舍建筑面积4835平方米，在校学生759名，教师35名，设15个教学班。学校教学设备、仪器、图书基本达标，但随学生增加，有些设备由于破旧、折损等原因，不能满足正常教学需要。严重制约了学校的发展。,青海省西宁市大通县长宁镇长宁村810105,13639712549,1584578751@qq.com,,13299816186,13639712549,完全小学,759,35,0,2,2,2,3,3,3,0,104,107,125,124,148,151,0,0,,是,是,30,8,2套,,15,16090
128,青海省乐都县中垻乡中心小学 欣欣教学楼,青海,海东市,乐都区,中坝乡,张存军,2004,2012,后续支持,教学设备,并校,2021年他校并入，公章发生变化（已更新），学校地址未变。,青海省海东市乐都区中坝藏族乡中坝庄村 810701,0972-5933196,2755603089@qq.com,1016563809@qq.com,18997421265,,中心小学,252,29,7,8,1,1,2,1,1,55,55,41,35,64,35,27,,170,,是,,30,4,0,否,0,8531
132,甘肃省玉门市下西号乡石河子春晖欣欣小学,甘肃,酒泉市,玉门市,下西号乡,李全红,2004,2019,后续支持,教学设备,并校,玉门市下西号学校校始建于1965年，处于全镇腹地，服务半径约30km，占地面积37500m²，建筑面积8749m²，服务于下西号镇8个行政村。学校现有教学班10个，在校学生375名，学生“三率”均为100%。专任教师40人学历达标率100%。有省级骨干教师青年教学能手1名，地市级骨干教师学科带头人12人，教师平均年龄32岁，师资力量雄厚。学校各类功能室内齐全，设施完善。学校实施校本课程16个，有效的发展了学生的特长，在2019年12月举办的玉门市第三届中小学生棋艺比中围棋社团获得第一名，象棋社团获得第四名,甘肃省玉门市下西号镇教育路2号   735211,0937-3378226,419204782@qq.com,419204782@qq.com,13389438128,13389438128,完全小学,251,27,0,1,1,1,1,2,2,0,25,38,37,40,58,53,,224,0,是,是,50,15,10,是,,
134,甘肃省酒泉市肃州区丰乐乡林氏欣欣小学,甘肃,酒泉市,肃州区,丰乐乡,翟明国,2004,2019,后续支持,教学设备,并校,原丰乐乡林氏欣欣小学，已在2016年前被并入丰乐中心小学，现有学生278名。,甘肃省酒泉市肃州区丰乐乡林氏欣欣小学 735004,13519378321,746186105@qq.com,746186105@qq.com,13519378321,13519378321,中心小学,280,28,79,,,,,,,,,,,,,,,95%,,,,,,,,,
135,甘肃省敦煌市黄渠乡清水村炎培欣欣小学,甘肃,酒泉市,敦煌市,黄渠乡,杜远鸿,2004,2019,后续支持,教学设备,并校,敦煌市黄渠乡炎培欣欣小学新建于2003年10月。校园占地面积15000平方米，校舍建筑面积900平方米，体育运动场面积5280平方米。2017年9月，随着敦煌市教育系统布局结构调整及信息化教育的发展，黄渠镇清水炎培欣欣小学因为学生人数锐减（当年学生不足40人），不利于学生发展的需要，所有学生合并到现黄渠中学就读。 学校现有7个教学班，学生212人。学校有教职工18人（其中本科学历15人，中级职称教师10人，有市级骨干教师3人），专任教师学历达标率100%。,甘肃省酒泉市敦煌市黄渠乡代家墩村四组 736200,0937-8852538,1161751552@qq.com,1161751552@qq.com,13993723830,,九年制,212,18,0,1,1,1,1,1,2,0,24,23,26,37,43,59,,,,是,是,30,10,7,是,,
188,甘肃省定西市安定区称钩驿欣欣中心学校,甘肃,定西市,安定区,称钩驿镇,高有财,2005,2016,后续支持,教学设备,并校,原欣欣学校定西市安定区新民小学成立于1946年4月， 2005年由“美国欣欣基金会”捐赠8.2万元，区政府配套8万元，搬迁校址，新建欣欣学校。 2019年因原小学已撤并到甘肃省定西市安定区称钩驿初级中学， 称钩驿初级中学替代加入欣欣。 2021年学生一年级63人，二年级48人，三年级44人，四年级51人，五年级35人，六年级45人，小学共286学生。中学（7-9年级）共141名学生。,甘肃省定西市安定区称钩驿镇新民村743027,15693207651,905365328@qq.com,,15693207651,gyc123456pyp,九年制,286,33,,2,1,1,1,1,1,,63,48,44,51,35,45,141,4,,否,是,25,,套,否,,
199,山西省榆次区东赵乡东赵欣欣学校,山西,晋中市,榆次区,东赵乡,祁贵根,2005,2017,后续支持,教学设备,并校,2020年9月 祁校长 15835462260 微信 放飞心灵,山西省晋中市榆次区东赵乡训峪小学 030616,0354-3228358,dz2632350@163.com,,15835462260,,完全小学,271,21,,1,1,1,1,1,1,,18,42,41,36,49,58,,173,,是,是,46,6,,是,6,6500
226,湖北省十堰市丹江口市丁家营镇渭川欣欣中心小学,湖北,十堰市,丹江口市,丁家营镇,雷金贵,2005,2019,后续支持,教学设备,并校,丹江口市丁家营镇小学是一所农村义务教育学校，位于丁家营镇丁营村，创建于1989年。服务于全镇的七村和一个居委会，覆盖面积70平方公里，校园用地面积18881平方米，校园建筑面积2100平方米，校园绿化用地面积3500平方米。学校在校学生519人， 14个教学班；教职工36人中，本科学历教师22人，专科学历的 14人;一级教师16人，二级教师7人，省招教师13名。,湖北省 丹江口市丁家营鎮小学   442713,0719-5648476,494534420@qq.com,494534420@qq.com,15926187718,ljg89532,完全小学,519,36,0,2,3,3,2,2,2,0,79,115,101,72,74,78,,0,,是,是,32,36,14,否,14,8035
282,贵州贵阳龙里县羊场镇国才欣欣小学,贵州,黔南州,龙里县,湾滩河镇,许绍莉,2007,2017,后续支持,教学设备,并校,龙里县羊场小学位于龙里县湾滩河镇，与贵定县云雾镇、巩固乡、惠水县岗度乡毗邻，全镇幅员面积224平方公里，是龙里县较大的乡镇。学校辖2个行政村，1个社区，服务总人口1.2万人，现占地面积34382平方米，建筑面积5856平方米。现有学生565人，教学班12个，专任教师35人，其中本科学历9人，大专学历15人，中专及高中学历11人，学历达标率100%。其中小学高级教师20人，一级教师10人，2名州级骨干教师，3名县级骨干教师。  长期以来，依傍各级党政的高度重视和上级主管部门的精心指导，凭借全体教职员工的共同努力，学校各项工作均取得了长足的进步，曾获国家级“德育工作先进单位”，省级“义务教育先进单位”、“绿色学校”、“三生四爱五心五好”示范校，州级“二类园林学校”、“绿色学校”、“五四红旗团支部”，县级“文明学校”、“绿色学校”、“校园文化先进单位”、“校园建设先进单位”、“教学常规管理”优秀奖、“教学常规管理”先进学校、“五好”基层关工委、“节水型示范学校”，镇级“平安文明单位”等称号，并多次在县人民政府教育督导室和教育局的年终综合考核中荣获二等奖或先进单位、在镇人民政府年终综合考核中荣获先进单位。多名教师荣获州、县、镇奖励，多篇论文发表并获奖。,贵州省龙里縣羊场鎮新营村 551205,13595458027,573282856@qq.com,573282856@qq.com,13985062430,13985062430,中心小学,560,34,0,2,2,2,2,2,2,,87,92,89,87,106,99,,286,,是,是,20,20,12,是,12,11300
107,湖南省湘西泸溪县武溪镇乃新欣欣小学,湖南湘西,湘西州,泸溪县,武溪镇,李建军,2004,,后续支持,终止支持,并校,我校建于1978年，初为独立初中。1996年搬到原县一中，学生规模有所扩大。2006年根据县局规划，增加了高中教学部分，学校教学设施设备也因此进行了升级。现学校占地面积为63878平方米，校舍建设面积19270平方米，固定资产总值3181万元，其中教学仪器设备280万元。初中教学班级15个，学生736人，高中教学班级21个，学生1044人，初中任教教师102人，高中任教教师98人，其中研究生毕业的教师有5人，本科毕业的教师有160人。学校高考上线率呈逐年上升趋势，教学效果已在当地得到认可。,湖南省湘西自治州泸溪县武溪镇中学<416100>,0743-4225743,asghj-112@163.com,123614833@qq.com,18974386920,,初中,736,102,,,,,,,,,,,,,,,736,,,,,,,,,,
